user_id,age,gender,education_level,employment_status,job_title,monthly_income_usd,monthly_expenses_usd,savings_usd,has_loan,loan_type,loan_amount_usd,loan_term_months,monthly_emi_usd,loan_interest_rate_pct,debt_to_income_ratio,credit_score,savings_to_income_ratio,record_date,disposable_income,expense_to_income_ratio,loan_to_income_ratio,education_level_encoded,gender_encoded,has_loan_encoded,region_Africa,region_Asia,region_Europe,region_North America,region_Other,age_Gen Z,age_Millennials,age_Gen X,age_Boomers,risk_score,risk_category,system_decision,recommended_action
U15556,-1.3630554323910609,Male,Other,Employed,Teacher,-1.4845359248894996,-1.1347131639198265,-0.6115566094024306,Yes,Education,2.03216217090532,0.0143042749884965,1.2092377375048633,1.4466305379714304,2.0987016294762464,1.1680208179438822,1.3308206187782432,2024-05-20,-1.3852917658365946,0.6753168720443541,3.237929633557336,,0.7716849818829913,1.2227483409084248,-0.4942683221727615,1.9873281970639292,-0.5016475461591116,-0.5046316454113772,-0.4962479817819767,2.549237610723978,-0.4957652923636176,-0.6357064101259964,-0.7854394787549291,0.07,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U15563,0.840173758644971,Female,PhD,Unemployed,Engineer,-0.7474494366314304,-0.6005050172401428,-0.4399693982378008,Yes,Home,1.3695844229660672,-0.2145641248274482,1.137184714175287,0.7150636570502766,0.7509806898339962,1.1240014122885,0.0261527873090775,2024-11-02,-1.212333374454259,0.0670262697079309,0.8603807075030125,2.151089905545815,-0.9815988701648056,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,-0.5016475461591116,-0.5046316454113772,2.015121545500498,-0.3922741433726149,-0.4957652923636176,-0.6357064101259964,1.2731725703235466,12.52,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U15572,-1.2295263905100893,Male,Master,Unemployed,Driver,-1.5102218492718522,-1.3333090229300784,-0.833698920540696,Yes,Business,2.4433616937923386,-0.443432524643393,5.834984108879315,0.0531698124073278,9.105787224933785,1.4132717923095834,0.4014201474359614,2023-07-29,-5.912016343544066,-0.5051687586472213,3.973614334509725,0.9488415150249444,0.7716849818829913,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,1.9934314593115177,-0.5046316454113772,-0.4962479817819767,-0.3922741433726149,2.017083517953397,-0.6357064101259964,-0.7854394787549291,0.08,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U15586,-0.1612940554623161,Male,Master,Employed,Doctor,-1.1776952534693943,-1.353235224715102,-0.2633430957526422,Yes,Car,0.959154140975809,-0.2145641248274482,0.8789316882240007,1.1045992689693322,0.9902210933207864,0.4322678948467791,1.393949707397719,2023-08-03,-0.9255561328067268,-1.6385867264593892,1.0666559006347036,0.9488415150249444,0.7716849818829913,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,-0.5016475461591116,-0.5046316454113772,2.015121545500498,-0.3922741433726149,-0.4957652923636176,1.573053195738267,-0.7854394787549291,0.51,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U15595,0.840173758644971,Male,Bachelor,Self-employed,Student,-1.8545617582565157,-1.5696709638686686,-0.9836258347166342,Yes,Car,0.5585348470324356,0.0143042749884965,0.3782556309075231,2.046240910789923,2.630346970558002,0.105266595692511,1.5868441448461177,2022-08-12,-0.5825108811664688,-0.3620102686924106,3.555205801348112,-0.2534068754959267,0.7716849818829913,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,-0.5016475461591116,-0.5046316454113772,2.015121545500498,-0.3922741433726149,-0.4957652923636176,-0.6357064101259964,1.2731725703235466,0.01,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U15602,-0.8289392648671743,Male,Master,Unemployed,Engineer,-1.1849422971335564,-0.8745378745585022,-0.5990339742742286,Yes,Home,2.0098438811009034,-0.2145641248274482,2.1594186537648814,2.390383483921664,2.2449040982737296,-0.5801784352270124,0.3733627747161943,2024-04-13,-2.2896095041078297,0.5034660322905917,2.045895870646206,0.9488415150249444,0.7716849818829913,1.2227483409084248,-0.4942683221727615,1.9873281970639292,-0.5016475461591116,-0.5046316454113772,-0.4962479817819767,-0.3922741433726149,2.017083517953397,-0.6357064101259964,-0.7854394787549291,-0.03,,❌ AUTO-REJECT,Kirim Konseling Keuangan
U15612,1.3075254052283718,Male,Master,Employed,Teacher,-0.8672837276856982,-0.7171926206395832,-1.00231931498426,Yes,Home,1.53398119794439,-0.443432524643393,3.9517117556940353,-0.0872319122139037,2.893511414393471,-1.114699789613797,-1.1066636362515154,2024-06-24,-3.997581608164938,0.0181686549904213,1.095082853652566,0.9488415150249444,0.7716849818829913,1.2227483409084248,-0.4942683221727615,1.9873281970639292,-0.5016475461591116,-0.5046316454113772,-0.4962479817819767,-0.3922741433726149,-0.4957652923636176,-0.6357064101259964,1.2731725703235466,-0.07,,❌ AUTO-REJECT,Kirim Konseling Keuangan
U15613,0.1725285492401129,Male,Master,Unemployed,Doctor,-1.0689369310384786,-0.9870162325404596,-1.014275251208535,Yes,Home,2.1996259994480383,-0.3289983247354206,2.434850681251196,-0.2930840648540553,2.1997142442817803,0.3568060565804096,-1.0119700033223016,2022-10-05,-2.5042621621980485,-0.3796970281701035,1.929754426661537,0.9488415150249444,0.7716849818829913,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,-0.5016475461591116,1.981643460320046,-0.4962479817819767,-0.3922741433726149,-0.4957652923636176,1.573053195738267,-0.7854394787549291,0.02,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U15623,-0.6954102229862027,Female,Bachelor,Employed,Salesperson,-0.5032356519922465,-0.3328921742367965,0.5970116390533176,Yes,Home,2.4235312134473093,-0.443432524643393,5.73629360051007,-0.1315692989363979,3.172625218461393,1.1177129257663023,1.6184086891558551,2023-12-21,-5.731726189068239,0.2207151799648276,1.2291308200593871,-0.2534068754959267,-0.9815988701648056,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,-0.5016475461591116,-0.5046316454113772,2.015121545500498,-0.3922741433726149,2.017083517953397,-0.6357064101259964,-0.7854394787549291,0.07,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U15629,0.1057640282996271,Male,Bachelor,Employed,Doctor,-1.558365182218148,-1.317643309550229,-0.7947259349146945,Yes,Education,2.202890137767401,1.7308172736080822,0.6534731138104265,1.389625326471081,1.5165499809917244,1.3440984405654113,0.7907161939227284,2023-02-17,-0.8206607899678966,-0.1347027520882291,3.981486295001506,-0.2534068754959267,0.7716849818829913,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,-0.5016475461591116,1.981643460320046,-0.4962479817819767,-0.3922741433726149,-0.4957652923636176,1.573053195738267,-0.7854394787549291,0.08,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U15641,1.6413480099308009,Male,PhD,Employed,Engineer,-1.8545617582565157,-1.603119750879764,-1.0479789870596707,Yes,Education,0.4509606324213717,2.3029882731479443,-0.1896778380791111,0.6411680125127862,0.6738921153771419,1.4384257383983732,0.8783954836720003,2025-03-10,-0.0141181538724677,-1.002881994437476,3.2041676922182933,2.151089905545815,0.7716849818829913,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,-0.5016475461591116,-0.5046316454113772,2.015121545500498,-0.3922741433726149,-0.4957652923636176,-0.6357064101259964,1.2731725703235466,16.39,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U15646,-1.1627618695696034,Female,Bachelor,Employed,Manager,0.2055210049652951,-0.3602046866761511,0.8533253743857597,Yes,Education,2.4232210494273376,-0.2145641248274482,2.260439826313631,1.543750527934989,0.7509806898339962,0.6775188692124802,0.9064528563917672,2025-04-07,-2.094372779041659,-0.951243835617951,0.7289595472037198,-0.2534068754959267,-0.9815988701648056,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,1.9934314593115177,-0.5046316454113772,-0.4962479817819767,-0.3922741433726149,2.017083517953397,-0.6357064101259964,-0.7854394787549291,12.49,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U15653,-1.0959973486291177,Female,Bachelor,Employed,Salesperson,0.2030614341868331,1.0297833157252876,0.4091160574099567,Yes,Business,1.4027916618897425,-0.443432524643393,4.132316620798722,1.969178310057969,1.484651260526819,0.4196909218023842,0.3523197451763689,2023-11-30,-4.229538018462731,1.5350855252119322,0.3523564241775817,-0.2534068754959267,-0.9815988701648056,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,1.9934314593115177,-0.5046316454113772,-0.4962479817819767,-0.3922741433726149,2.017083517953397,-0.6357064101259964,-0.7854394787549291,0.02,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U15655,1.1739963633474002,Male,High School,Employed,Unemployed,-0.6608641184346139,-0.7848260439650178,0.4160147123713436,Yes,Education,2.159119799144519,-0.2145641248274482,2.277165042902451,2.3027643625414966,1.3969297792483293,1.419560278831781,1.6254230323357968,2024-10-28,-2.272922058262411,-0.6672823165318544,1.2505299294000445,-1.4556552660167976,0.7716849818829913,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,-0.5016475461591116,1.981643460320046,-0.4962479817819767,-0.3922741433726149,-0.4957652923636176,-0.6357064101259964,1.2731725703235466,0.08,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U15718,1.6413480099308009,Male,Master,Unemployed,Doctor,-0.0345425831569123,-0.0531493840042864,-0.5410307027715011,Yes,Home,0.9654534370250976,-0.3289983247354206,1.647745257190805,2.4262756541255874,0.6074364477419224,-0.7625445443707388,-0.7278891045346607,2022-07-02,-1.6235010226580815,-0.0507785671919336,0.2589277284747721,0.9488415150249444,0.7716849818829913,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,-0.5016475461591116,-0.5046316454113772,2.015121545500498,-0.3922741433726149,-0.4957652923636176,-0.6357064101259964,1.2731725703235466,19.58,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U15744,-0.962468306748146,Male,Master,Student,Teacher,0.4809507981782339,1.4309719867856971,-1.0545898378893328,Yes,Business,1.5418351205923004,-0.443432524643393,4.076144527100225,0.3920341252149619,1.271993124094117,0.8158655727008244,-1.509988369098166,2024-04-02,-4.17726306499913,1.6410315603117145,0.3168003922133282,0.9488415150249444,0.7716849818829913,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,-0.5016475461591116,-0.5046316454113772,2.015121545500498,-0.3922741433726149,2.017083517953397,-0.6357064101259964,-0.7854394787549291,0.05,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U15755,0.4395866330020562,Male,Master,Student,Engineer,-0.1080189684466802,-0.8298393484382398,-0.8512154638089904,Yes,Business,1.531885851633422,-0.443432524643393,4.161400531483766,0.8554653816715083,1.7770561981217845,1.7276961184194566,-1.1382281805612533,2021-11-12,-3.961522359874489,-1.5287071312232123,0.5255660941528761,0.9488415150249444,0.7716849818829913,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,-0.5016475461591116,1.981643460320046,-0.4962479817819767,-0.3922741433726149,-0.4957652923636176,-0.6357064101259964,1.2731725703235466,0.1,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U15769,-1.4965844742720325,Male,Bachelor,Unemployed,Teacher,-1.4672293947438344,-1.4404947123262268,-1.2542904237821872,Yes,Education,1.0797691578349566,-0.2145641248274482,1.175137496632143,2.0810774289290257,1.9870561078490776,1.243482656210252,-1.681839777006739,2021-10-28,-1.2831066492471437,-1.3836622661600064,1.883090882714407,-0.2534068754959267,0.7716849818829913,1.2227483409084248,-0.4942683221727615,1.9873281970639292,-0.5016475461591116,-0.5046316454113772,-0.4962479817819767,2.549237610723978,-0.4957652923636176,-0.6357064101259964,-0.7854394787549291,0.07,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U15774,0.3728221120615703,Male,High School,Unemployed,Engineer,0.3260083726288336,0.9646315170894646,-0.5318867301146828,Yes,Business,2.5380050581847016,-0.3289983247354206,3.090038969265384,0.622166275346003,1.0061704535532392,1.318944494476621,-0.8716831397234667,2021-10-04,-3.1528751516831077,1.1731690254447489,0.717201394046701,-1.4556552660167976,0.7716849818829913,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,-0.5016475461591116,-0.5046316454113772,2.015121545500498,-0.3922741433726149,-0.4957652923636176,1.573053195738267,-0.7854394787549291,0.08,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U15798,0.5731156748830278,Male,Bachelor,Employed,Salesperson,-1.8545617582565157,-1.4591984028334772,-1.1474230307123896,Yes,Home,1.4440954549428846,-0.443432524643393,3.862899559078985,0.3424184781683612,14.632240545478632,0.935346816622576,-0.2193492239888838,2023-09-30,-4.041033489313041,1.3777622107497174,6.44498308156972,-0.2534068754959267,0.7716849818829913,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,1.9934314593115177,-0.5046316454113772,-0.4962479817819767,-0.3922741433726149,-0.4957652923636176,-0.6357064101259964,1.2731725703235466,0.06,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U15802,0.840173758644971,Male,Master,Employed,Accountant,-1.8545617582565157,-1.5486540184885058,-1.0300109832103237,Yes,Education,1.4061010844185384,1.7308172736080822,0.2653202882914884,1.1848288258957504,2.2395876448629117,1.6899651992862716,1.0747970927103692,2023-04-27,-0.4755353141373516,-0.0310257886395076,6.320999169303514,0.9488415150249444,0.7716849818829913,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,-0.5016475461591116,1.981643460320046,-0.4962479817819767,-0.3922741433726149,-0.4957652923636176,-0.6357064101259964,1.2731725703235466,0.1,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U15809,-0.1612940554623161,Male,Bachelor,Employed,Salesperson,0.837546427080415,0.7442573883104965,0.4786009478061779,Yes,Business,1.9714758174048013,-0.443432524643393,4.996869552498207,0.50498889615084,1.3623728320780153,1.6899651992862716,-0.0334691297204272,2024-02-13,-4.839233924229865,0.0617779335866147,0.3540128794461134,-0.2534068754959267,0.7716849818829913,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,-0.5016475461591116,-0.5046316454113772,2.015121545500498,-0.3922741433726149,-0.4957652923636176,1.573053195738267,-0.7854394787549291,0.1,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U15828,0.1057640282996271,Female,Master,Self-employed,Unemployed,-1.8545617582565157,-1.530660409382118,-1.059988273377278,Yes,Education,2.181786646102992,1.7308172736080822,0.8795429087637914,1.8551678870572696,4.355536102368298,0.1807284339588806,0.7451229632531071,2023-03-21,-1.0848462186461514,0.25234580730965,8.852230225346991,0.9488415150249444,-0.9815988701648056,1.2227483409084248,2.0231925760568363,-0.5031881505417154,-0.5016475461591116,-0.5046316454113772,-0.4962479817819767,-0.3922741433726149,-0.4957652923636176,1.573053195738267,-0.7854394787549291,0.01,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U15845,-0.7621747439266885,Male,Master,Self-employed,Manager,-1.0679099154029326,-1.26202270662495,-0.2564791236551114,Yes,Business,2.026678975065161,2.3029882731479443,0.7067465404035524,1.6693731236487226,0.7057908358420472,0.7655576805232447,1.0818114358903117,2024-04-25,-0.7430366232184122,-1.468908189067076,1.7859232527773106,0.9488415150249444,0.7716849818829913,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,1.9934314593115177,-0.5046316454113772,-0.4962479817819767,-0.3922741433726149,2.017083517953397,-0.6357064101259964,-0.7854394787549291,14.76,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U15852,1.574583488990315,Female,Bachelor,Employed,Doctor,-1.8545617582565157,-1.5149580938682037,-1.1475327006855622,Yes,Education,1.6377525234024162,-0.2145641248274482,1.5900574600325237,1.649315734417118,6.803762898049782,-1.3410853044129054,-0.2193492239888838,2023-11-26,-1.7886163449279515,0.4996330625215888,7.076928305408388,-0.2534068754959267,-0.9815988701648056,1.2227483409084248,2.0231925760568363,-0.5031881505417154,-0.5016475461591116,-0.5046316454113772,-0.4962479817819767,-0.3922741433726149,-0.4957652923636176,-0.6357064101259964,1.2731725703235466,-0.08,,❌ AUTO-REJECT,Kirim Konseling Keuangan
U15861,0.6398801958235136,Other,Master,Employed,Student,-1.3752351275331414,-1.4216519337095292,-0.5585087448790006,Yes,Business,2.004969725062974,-0.2145641248274482,1.7471658345381331,1.0718740549598724,2.3990812471874383,0.7529807074788497,1.0818114358903117,2022-08-07,-1.8244138532324976,-1.535804874593782,2.66956529428456,0.9488415150249444,2.5249688339307883,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,-0.5016475461591116,1.981643460320046,-0.4962479817819767,-0.3922741433726149,-0.4957652923636176,-0.6357064101259964,1.2731725703235466,0.04,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U15865,-0.962468306748146,Male,Master,Employed,Teacher,-1.826031790575727,-1.5791582370183346,-1.0153843604053097,Yes,Education,0.4159208924893071,2.3029882731479443,-0.1818384716104312,0.7351210462818811,0.6021199943311049,1.1868862775104747,0.9415245722914762,2023-06-24,-0.0200909994810097,-0.7997746046439893,2.747704874482915,0.9488415150249444,0.7716849818829913,1.2227483409084248,-0.4942683221727615,1.9873281970639292,-0.5016475461591116,-0.5046316454113772,-0.4962479817819767,-0.3922741433726149,2.017083517953397,-0.6357064101259964,-0.7854394787549291,19.96,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U15886,-1.1627618695696034,Male,Master,Self-employed,Manager,-1.19278448319165,-1.0500743891077606,-0.923125980367174,Yes,Car,2.379042102850933,-0.443432524643393,6.066611997680626,1.197496650673606,6.099332821116456,0.0864011361259186,-0.6261811284255054,2022-05-15,-6.107540678245909,-0.2498295108992142,2.4096591369191875,0.9488415150249444,0.7716849818829913,1.2227483409084248,-0.4942683221727615,1.9873281970639292,-0.5016475461591116,-0.5046316454113772,-0.4962479817819767,-0.3922741433726149,2.017083517953397,-0.6357064101259964,-0.7854394787549291,0.01,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U15893,0.4395866330020562,Male,Bachelor,Employed,Teacher,0.2155962916873456,-0.0859595369802141,1.2616634886470155,Yes,Business,2.5380050581847016,-0.3289983247354206,3.49059370649447,1.6102566080187304,1.224145043396759,0.7592691940010472,1.4009640505776606,2023-07-14,-3.3612962676670888,-0.4746850499190143,0.7890050984526185,-0.2534068754959267,0.7716849818829913,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,-0.5016475461591116,1.981643460320046,-0.4962479817819767,-0.3922741433726149,-0.4957652923636176,-0.6357064101259964,1.2731725703235466,0.04,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U15901,-1.69687803709349,Female,High School,Employed,Salesperson,-1.8545617582565157,-1.511349123449388,-1.0577962527432774,Yes,Business,1.9174201222339,-0.2145641248274482,1.8719752165799517,1.7496026805751408,7.774015645523987,-0.9889300591698474,0.7696731643829033,2021-09-25,-2.067313125382781,0.5564687813185517,7.989544636688426,-1.4556552660167976,-0.9815988701648056,1.2227483409084248,-0.4942683221727615,1.9873281970639292,-0.5016475461591116,-0.5046316454113772,-0.4962479817819767,2.549237610723978,-0.4957652923636176,-0.6357064101259964,-0.7854394787549291,-0.06,,❌ AUTO-REJECT,Kirim Konseling Keuangan
U15903,1.1072318424069143,Male,High School,Student,Doctor,-1.2249063722234252,-1.0098047212093717,-0.7365854168497955,Yes,Car,1.6972819637958552,-0.443432524643393,4.346719203478656,0.1809037122507038,4.581485372328045,-1.2090270874467586,0.0226456157191067,2022-04-02,-4.429527150365965,0.0527088375205103,1.8550321804875844,-1.4556552660167976,0.7716849818829913,1.2227483409084248,2.0231925760568363,-0.5031881505417154,-0.5016475461591116,-0.5046316454113772,-0.4962479817819767,-0.3922741433726149,-0.4957652923636176,-0.6357064101259964,1.2731725703235466,-0.07,,❌ AUTO-REJECT,Kirim Konseling Keuangan
U15918,-0.6954102229862027,Male,Master,Student,Unemployed,1.0491695822182665,0.6573492811863962,-0.2953828496172044,Yes,Education,2.380389669042655,-0.3289983247354206,3.109534743604012,1.2661140348869897,0.7084490625474559,1.677388226241877,-0.8611616249535541,2025-04-22,-2.899273453248778,-0.2874395391066651,0.4139039455430391,0.9488415150249444,0.7716849818829913,1.2227483409084248,-0.4942683221727615,1.9873281970639292,-0.5016475461591116,-0.5046316454113772,-0.4962479817819767,-0.3922741433726149,2.017083517953397,-0.6357064101259964,-0.7854394787549291,14.68,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U15927,-0.2280585764028019,Male,Master,Employed,Manager,-0.1225709899903423,0.2049688654225812,0.2211198742486517,Yes,Home,1.842720012275378,-0.2145641248274482,1.8793252979195565,2.0071817843915354,0.7536389165394053,-0.2720425956393367,0.4259703485657573,2024-03-09,-1.930910070868828,0.6361678765004579,0.6662570368257291,0.9488415150249444,0.7716849818829913,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,-0.5016475461591116,1.981643460320046,-0.4962479817819767,-0.3922741433726149,-0.4957652923636176,1.573053195738267,-0.7854394787549291,12.3,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U15935,-1.296290911450575,Male,High School,Self-employed,Unemployed,-0.8339294198912677,-0.444323711184493,-0.778844312150721,Yes,Business,1.2728610924866224,-0.2145641248274482,1.3084020961410667,1.8593904953165548,0.9450312393288371,-1.4479895752902625,-0.6191667852455637,2021-11-14,-1.4385923748263505,0.8091324193660933,0.881220220668504,-1.4556552660167976,0.7716849818829913,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,-0.5016475461591116,1.981643460320046,-0.4962479817819767,2.549237610723978,-0.4957652923636176,-0.6357064101259964,-0.7854394787549291,2.66,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U15939,-0.561881181105231,Other,PhD,Employed,Accountant,-1.0019755116008675,-0.5647227709781312,-0.534586319081969,Yes,Home,1.5894925507460504,1.1586462740682204,0.6699806988434115,1.9902913513543947,0.6154111278581487,0.5140182196353462,0.1909898520377086,2021-11-29,-0.8326901771107056,1.0047757781646625,1.3195095644924304,2.151089905545815,2.5249688339307883,1.2227483409084248,-0.4942683221727615,1.9873281970639292,-0.5016475461591116,-0.5046316454113772,-0.4962479817819767,-0.3922741433726149,-0.4957652923636176,1.573053195738267,-0.7854394787549291,19.26,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U15950,-0.561881181105231,Female,High School,Student,Accountant,-1.8545617582565157,-1.439528415986909,-1.1959338569307765,Yes,Home,1.3810142886855383,1.1586462740682204,0.1572577316454523,0.7678462602913412,1.867435906105683,-0.2343116765061519,-0.7524393056644569,2023-06-17,-0.3916796052816301,1.6875341710082157,6.2391354869138445,-1.4556552660167976,-0.9815988701648056,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,1.9934314593115177,-0.5046316454113772,-0.4962479817819767,-0.3922741433726149,-0.4957652923636176,1.573053195738267,-0.7854394787549291,-0.01,,❌ AUTO-REJECT,Kirim Konseling Keuangan
U15961,1.1739963633474002,Female,Bachelor,Employed,Manager,-1.8545617582565157,-1.5721599089850935,-1.064947551685416,Yes,Home,1.8895308902298869,2.875159272687806,0.1953185581371195,0.6971175719483147,2.000347241376122,0.7215382748678625,0.689008217813573,2024-12-16,-0.401633333466464,-0.4012073161385915,7.898535993928,-0.2534068754959267,-0.9815988701648056,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,-0.5016475461591116,-0.5046316454113772,2.015121545500498,-0.3922741433726149,-0.4957652923636176,-0.6357064101259964,1.2731725703235466,0.04,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U15963,1.3742899261688577,Female,Other,Employed,Engineer,-1.5812333970363095,-1.1161558819488364,-1.0842431031355504,Yes,Business,2.5380050581847016,-0.3289983247354206,3.707556932799437,2.290096537763641,6.755914817352425,-1.1209882761359942,-0.6682671875051558,2024-06-10,-3.880215572393113,1.5640723790006494,4.766052334306123,,-0.9815988701648056,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,1.9934314593115177,-0.5046316454113772,-0.4962479817819767,-0.3922741433726149,-0.4957652923636176,-0.6357064101259964,1.2731725703235466,-0.07,,❌ AUTO-REJECT,Kirim Konseling Keuangan
U15968,1.4410544471093434,Female,Bachelor,Student,Driver,-1.7437862717824495,-1.3661704188936976,-1.144347445560484,Yes,Education,1.9795227557917592,2.875159272687806,0.2045439752238097,0.6654480100036759,1.3357905650239277,1.2560596292546469,-0.6542385011452723,2024-11-26,-0.421542311580236,0.9761382670932334,5.645031988308422,-0.2534068754959267,-0.9815988701648056,1.2227483409084248,-0.4942683221727615,1.9873281970639292,-0.5016475461591116,-0.5046316454113772,-0.4962479817819767,-0.3922741433726149,-0.4957652923636176,-0.6357064101259964,1.2731725703235466,0.07,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U15997,-0.561881181105231,Female,Master,Student,Engineer,0.0937553700836258,0.1505268512141971,0.933211040482424,Yes,Car,1.9485501941596697,-0.443432524643393,4.790758577746948,-0.0840649560194398,1.843511865757004,-1.6680866035671735,1.144940524509787,2023-11-25,-4.727510515595996,0.1332957510997227,0.6020926301173546,0.9488415150249444,-0.9815988701648056,1.2227483409084248,-0.4942683221727615,1.9873281970639292,-0.5016475461591116,-0.5046316454113772,-0.4962479817819767,-0.3922741433726149,-0.4957652923636176,1.573053195738267,-0.7854394787549291,-0.1,,❌ AUTO-REJECT,Kirim Konseling Keuangan
U16001,1.574583488990315,Male,Bachelor,Employed,Driver,-1.15963031177748,-0.7809681790345595,-0.9009845249323536,Yes,Home,2.316364294203986,-0.2145641248274482,2.115367557286022,1.3959592388600084,2.1359168033519693,-0.1399843786731899,-0.5981237557057384,2022-03-22,-2.258316358351382,0.8036855702757636,2.255893592009152,-0.2534068754959267,0.7716849818829913,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,-0.5016475461591116,1.981643460320046,-0.4962479817819767,-0.3922741433726149,-0.4957652923636176,-0.6357064101259964,1.2731725703235466,-0.01,,❌ AUTO-REJECT,Kirim Konseling Keuangan
U16008,1.1739963633474002,Male,Master,Self-employed,Doctor,-1.8545617582565157,-1.4858520768596606,-1.176532931091525,Yes,Education,-0.1572052501953962,0.5864752745283585,-0.194981256702144,2.1328043801052687,0.6552845284392804,-0.2971965417281265,-0.5420090102662044,2022-05-23,-0.0347727865972423,0.95800794677458,1.2195898615278171,0.9488415150249444,0.7716849818829913,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,-0.5016475461591116,-0.5046316454113772,2.015121545500498,-0.3922741433726149,-0.4957652923636176,-0.6357064101259964,1.2731725703235466,17.22,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U16010,-0.0945295345218303,Female,Bachelor,Employed,Engineer,-0.7123413021362979,-0.1766157026325774,-0.7144589164113166,Yes,Car,2.162317258106224,2.3029882731479443,1.1634147188550956,2.4347208706441577,0.7403477830123613,-1.0392379513474272,-0.5840950693458549,2025-02-22,-1.3161665399084364,1.2295975073918748,1.3133050654654923,-0.2534068754959267,-0.9815988701648056,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,-0.5016475461591116,-0.5046316454113772,2.015121545500498,-0.3922741433726149,-0.4957652923636176,1.573053195738267,-0.7854394787549291,12.92,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U16023,0.7066447167639994,Female,Master,Employed,Teacher,1.2538669652497427,1.0902134390667164,2.631603359968459,Yes,Education,1.8699914757817204,-0.443432524643393,4.600559402350999,-0.2054649434738882,1.0487020808397791,0.0360932439483389,1.6043800027959714,2022-06-17,-4.400133141251419,0.0522832397191507,0.2337971750249911,0.9488415150249444,-0.9815988701648056,1.2227483409084248,-0.4942683221727615,1.9873281970639292,-0.5016475461591116,-0.5046316454113772,-0.4962479817819767,-0.3922741433726149,-0.4957652923636176,-0.6357064101259964,1.2731725703235466,0.0,,❌ AUTO-REJECT,Kirim Konseling Keuangan
